x,y,z,value
0,23,40,2.932995980458334
0,24,0,3.2554013013333343
0,24,1,2.9942306254187248
0,24,2,2.7946047736625523
0,24,3,2.6833431770833345
0,24,4,2.672984186732511
0,24,5,2.757279207412552
0,24,6,2.914922282666667
0,24,7,3.1171722524434156
0,24,8,3.334485267489712
0,24,9,3.542816494375
0,24,10,3.7270862606748967
0,24,11,3.883507184330761
0,24,12,4.013466666666666
0,24,13,4.125444139981996
0,24,14,4.231773484773662
0,24,15,4.3451131802916665
0,24,16,4.474958088427983
0,24,17,4.624696450938785
0,24,18,4.78984
0,24,19,4.958134042096193
0,24,20,5.112287975242798
0,24,21,5.236253519666667
0,24,22,5.321171687242797
0,24,23,5.36272905639146
0,24,24,5.358246016
0,24,25,5.307639263851337
0,24,26,5.213766950189299
0,24,27,5.079432317708333
0,24,28,4.906472757201646
0,24,29,4.6985633121162556
0,24,30,4.462573973333334
0,24,31,4.208598649159466
0,24,32,3.9490956378600828
0,24,33,3.6968731770833347
0,24,34,3.4630208834897136
0,24,35,3.256095813953191
0,24,36,3.081930965333334
0,24,37,2.9431250961291155
0,24,38,2.840258436213993
0,24,39,2.774671626875
0,24,40,2.750189273547325
0,25,0,3.11889887956533
0,25,1,2.8901133015144045
0,25,2,2.717328972000001
0,25,3,2.625986743390947
0,25,4,2.6291356034341575
0,25,5,2.724502083333334
0,25,6,2.8931915535823056
0,25,7,3.1075553836872434
0,25,8,3.339390879666667
0,25,9,3.5644461631934155
0,25,10,3.7659363506301435
0,25,11,3.9367915879999997
0,25,12,4.079753324824588
0,25,13,4.2047648751934155
0,25,14,4.325358690541666
0,25,15,4.454987705761316
0,25,16,4.603540578645576
0,25,17,4.774455362666666
0,25,18,4.962975513086934
0,25,19,5.156176126403292
0,25,20,5.33560625
0,25,21,5.482534444139917
0,25,22,5.585114600538065
0,25,23,5.6358862993333325
0,25,24,5.630876762369856
0,25,25,5.569907664609053
0,25,26,5.456765321583333
0,25,27,5.2968061060164615
0,25,28,5.093851060755145
0,25,29,4.8524239693333335
0,25,30,4.580522389403293
0,25,31,4.290593274452675
0,25,32,3.9979196021666668
0,25,33,3.7177195362798368
0,25,34,3.4623707217613178
0,25,35,3.240168750000001
0,25,36,3.0556996725967087
0,25,37,2.909783962559671
0,25,38,2.801186560583334
0,25,39,2.7304097402633754
0,25,40,2.701693688914609
0,26,0,2.9909816530699596
0,26,1,2.806198698916668
0,26,2,2.6712744032921822
0,26,3,2.609169092721194
0,26,4,2.6312244906666677
0,26,5,2.7375663925668734
0,26,6,2.9150179755720167
0,26,7,3.1382291406250005
0,26,8,3.379609218106996
0,26,9,3.613787035818415
0,26,10,3.8206042453333326
0,26,11,3.9927608402597734
0,26,12,4.134848724279835
0,26,13,4.258975494791667
0,26,14,4.380624871242798
0,26,15,4.51472465679681
0,26,16,4.67385568
0,26,17,4.85928369855967
0,26,18,5.067066337448559
0,26,19,5.282468163333332
0,26,20,5.483852277201645
0,26,21,5.64941301238683
0,26,22,5.764173333333333
0,26,23,5.819988531700102
0,26,24,5.812884148411522
0,26,25,5.743092353958333
0,26,26,5.615060553218106
0,26,27,5.436255315715021
0,26,28,5.212333333333334
0,26,29,4.94923968347428
0,26,30,4.657289739588478
0,26,31,4.351476681916667
0,26,32,4.0491593415637865
0,26,33,3.76662177790638
0,26,34,3.5159315200000005
0,26,35,3.3035984138389924
0,26,36,3.1313416765102886
0,26,37,2.996862786458334
0,26,38,2.8962396707818936
0,26,39,2.828819611132202
0,26,40,2.799150229333333
0,27,0,2.8790115417083335
0,27,1,2.7469359156378603
0,27,2,2.65762761726749
0,27,3,2.631737094666667
0,27,4,2.6777071463477373
0,27,5,2.7962445724279847
0,27,6,2.9795417187500006
0,27,7,3.207425266164609
0,27,8,3.4523780419855967
0,27,9,3.6868170833333327
0,27,10,3.8888206573050406
0,27,11,4.051266810699588
0,27,12,4.180644363333333
0,27,13,4.2919743038683125
0,27,14,4.404516476337448
0,27,15,4.53626592
0,27,16,4.699216445473251
0,27,17,4.896219360658436
0,27,18,5.119515263333333
0,27,19,5.351269300411522
0,27,20,5.566709093868312
0,27,21,5.741499999999999
0,27,22,5.859319877328188
0,27,23,5.9120682871522625
0,27,24,5.896727395833334
0,27,25,5.815154894609055
0,27,26,5.673459252829218
0,27,27,5.480005761333334
0,27,28,5.24210267137243
0,27,29,4.968963878600825
0,27,30,4.673674748333335
0,27,31,4.373549619341565
0,27,32,4.08690230348354
0,27,33,3.829052653333334
0,27,34,3.611226627764918
0,27,35,3.434902528609054
0,27,36,3.2981136718750004
0,27,37,3.194291229893005
0,27,38,3.11623559557356
0,27,39,3.0620145833333337
0,27,40,3.0361401227355973
0,28,0,2.7912716173168732
0,28,1,2.7162882015174903
0,28,2,2.6765538986666675
0,28,3,2.690632990350823
0,28,4,2.7636072427983542
0,28,5,2.895628597916667
0,28,6,3.082178106995885
0,28,7,3.3090513247016458
0,28,8,3.5494239999999997
0,28,9,3.775246310442387
0,28,10,3.9644661746831273
0,28,11,4.109344583333333
0,28,12,4.218930768065843
0,28,13,4.3130529822633745
0,28,14,4.4143333333333326
0,28,15,4.5419656481893
0,28,16,4.7073636213991765
0,28,17,4.91147243
0,28,18,5.143805414979424
0,28,19,5.383536229423868
0,28,20,5.603245653333333
0,28,21,5.776790920781892
0,28,22,5.887496086386831
0,28,23,5.927867723708332
0,28,24,5.896466831275721
0,28,25,5.79738192843107
0,28,26,5.637613333333334
0,28,27,5.426224108931071
0,28,28,5.177574632823047
0,28,29,4.902540885416668
0,28,30,4.619594430946504
0,28,31,4.345417051826133
0,28,32,4.096693119999999
0,28,33,3.8919096700118314
0,28,34,3.7315186831275717
0,28,35,3.6147591012083327
0,28,36,3.534145843621398
0,28,37,3.4781098159439288
0,28,38,3.436187989333333
0,28,39,3.405105233088991
0,28,40,3.3882370728559663
0,29,0,2.735301408707305
0,29,1,2.7173291026666675
0,29,2,2.7275680761316883
0,29,3,2.7820277057613167
0,29,4,2.8830164337083333
0,29,5,3.0278124128641974
0,29,6,3.2142354370354935
0,29,7,3.432421666666666
0,29,8,3.6595049540252056
0,29,9,3.868755569547325
0,29,10,4.039191403333334
0,29,11,4.164017523621399
0,29,12,4.255412525720164
0,29,13,4.33564
0,29,14,4.428433004485596
0,29,15,4.5528284352263375
0,29,16,4.7189816633333335
0,29,17,4.925754238683127
0,29,18,5.160136260288065
0,29,19,5.398833813333333
0,29,20,5.612620672880658
0,29,21,5.774624079670781
0,29,22,5.868752239583333
0,29,23,5.888541198559671
0,29,24,5.834446434353909
0,29,25,5.711888313333334
0,29,26,5.527818817816874
0,29,27,5.294198199588478
0,29,28,5.030184791666668
0,29,29,4.760377259045269
0,29,30,4.497319960267491
0,29,31,4.26293212
0,29,32,4.077584359246399
0,29,33,3.942421121399177
0,29,34,3.8585652712083327
0,29,35,3.818934074337448
0,29,36,3.8097154505118302
0,29,37,3.8141958333333323
0,29,38,3.8192760847479414
0,29,39,3.8198488300411513
0,29,40,3.816768367749999
0,30,0,2.7216000000000005
0,30,1,2.76029437062963
0,30,2,2.820159939160494
0,30,3,2.912850193833333
0,30,4,3.036633106962963
0,30,5,3.1888248456790125
0,30,6,3.3672234026666663
0,30,7,3.566970102247428
0,30,8,3.7717123497613176
0,30,9,3.957487813041667
0,30,10,4.107289711934157
0,30,11,4.216777942263374
0,30,12,4.29739104
0,30,13,4.370806718806584
0,30,14,4.460031757695473
0,30,15,4.583002083333334
0,30,16,4.748329495967078
0,30,17,4.952988662016461
0,30,18,5.182005973333332
0,30,19,5.410480673127571
0,30,20,5.6085374485596695
0,30,21,5.750017003333332
0,30,22,5.820134711572017
0,30,23,5.813753866218622
0,30,24,5.7329230293333335
0,30,25,5.582378880529836
0,30,26,5.369957912230454
0,30,27,5.1117825100833345
0,30,28,4.832494087637862
0,30,29,4.561692792640948
0,30,30,4.326533333333334
0,30,31,4.144967756801955
0,30,32,4.0276248567572015
0,30,33,3.972829997875
0,30,34,3.975587591374485
0,30,35,4.021930952610596
0,30,36,4.091649365333333
0,30,37,4.163563375561213
0,30,38,4.2227603297448555
0,30,39,4.260892691958333
0,30,40,4.275226337448559
0,31,0,2.7722936108333336
0,31,1,2.8660594984444447
0,31,2,2.972317057291667
0,31,3,3.0965630092592593
0,31,4,3.2342612260509256
0,31,5,3.382346611333333
0,31,6,3.5409076592546294
0,31,7,3.7103567129629624
0,31,8,3.881791822916667
0,31,9,4.037573116600823
0,31,10,4.167177332872428
0,31,11,4.267944307333334
0,31,12,4.347239902263374
0,31,13,4.42220658436214
0,31,14,4.51349153
0,31,15,4.637133817942387
0,31,16,4.800091950164609
0,31,17,4.9978533333333335
0,31,18,5.214270426954732
0,31,19,5.4239539581893
0,31,20,5.597822402499999
0,31,21,5.7120443660905345
0,31,22,5.753625336291153
0,31,23,5.718910833333334
0,31,24,5.610155290403293
0,31,25,5.430632840082305
0,31,26,5.190035783166668
0,31,27,4.908814002057614
0,31,28,4.616744349279837
0,31,29,4.34673728
0,31,30,4.138152389178498
0,31,31,4.008704974534979
0,31,32,3.955679505208333
0,31,33,3.9815969547325096
0,31,34,4.070280095573559
0,31,35,4.201273785333332
0,31,36,4.348906102119855
0,31,37,4.489187710905349
0,31,38,4.60501703125
0,31,39,4.683338082337448
0,31,40,4.717172331258745
0,32,0,2.9088718301234575
0,32,1,3.0537088020833334
0,32,2,3.198437445530865
0,32,3,3.342399170373457
0,32,4,3.4800000000000004
0,32,5,3.6095585135771606
0,32,6,3.7347990123456793
0,32,7,3.8618847094583333
0,32,8,3.9902174108971193
0,32,9,4.1112915319573045
0,32,10,4.219959445333333
0,32,11,4.315299215213478
0,32,12,4.399462825613169
0,32,13,4.484251363333334
0,32,14,4.583057942386831
0,32,15,4.709594080288066
0,32,16,4.869013333333333
0,32,17,5.055746992139918
0,32,18,5.253368318683127
0,32,19,5.43729625
0,32,20,5.58092698074074
0,32,21,5.664067649176954
0,32,22,5.675927744
0,32,23,5.61417421410391
0,32,24,5.479659588477367
0,32,25,5.274590302916668
0,32,26,5.010646748971195
0,32,27,4.71193462201749
0,32,28,4.4119212800000005
0,32,29,4.1524222180426955
0,32,30,3.9648549920658436
0,32,31,3.871501067708333
0,32,32,3.879626655078189
0,32,33,3.9738167727340525
0,32,34,4.137173333333332
0,32,35,4.341791215947016
0,32,36,4.558775967078189
0,32,37,4.762901747125
0,32,38,4.932836469991769
0,32,39,5.050427327996399
0,32,40,5.104200149333334
0,33,0,3.1390412108333328
0,33,1,3.3264284722222213
0,33,2,3.49700880420216
0,33,3,3.6452825086666656
0,33,4,3.7664881163194437
0,33,5,3.8621463841234562
0,33,6,3.940962109374999
0,33,7,4.015502357045267
0,33,8,4.094539353856995
0,33,9,4.17777625
0,33,10,4.263981386940329
0,33,11,4.353032350823045
0,33,12,4.445430361916666
0,33,13,4.543330313744856
0,33,14,4.653997247942387
0,33,15,4.785551253333333
0,33,16,4.940929933127572
0,33,17,5.113799765596707
0,33,18,5.2883292299999995
0,33,19,5.442141399176955
0,33,20,5.552837882746913
0,33,21,5.6044237500000005
0,33,22,5.588712431631687
0,33,23,5.504279338748972
0,33,24,5.349790833333334
0,33,25,5.126743536378602
0,33,26,4.848236444187244
0,33,27,4.540755413333333
0,33,28,4.242419755227882
0,33,29,3.9927967386831282
0,33,30,3.8261658203750004
0,33,31,3.764407633744856
0,33,32,3.8128738199254113
0,33,33,3.959899425333332
0,33,34,4.1784023434284965
0,33,35,4.439007697818929
0,33,36,4.712250208333332
0,33,37,4.970535565522633
0,33,38,5.187359748649175
0,33,39,5.339882499999998
0,33,40,5.412371381132201
0,34,0,3.4528770844444443
0,34,1,3.6699716664259254
0,34,2,3.8501733333333332
0,34,3,3.9854550925925922
0,34,4,4.073685921185185
0,34,5,4.1212343795
0,34,6,4.142909153185185
0,34,7,4.158599601015946
0,34,8,4.185613333333333
0,34,9,4.2294790894079215
0,34,10,4.291719480625514
0,34,11,4.372290998458333
0,34,12,4.469629465020576
0,34,13,4.581259656957305
0,34,14,4.704377322666667
0,34,15,4.843320521028806
0,34,16,4.994624654485597
0,34,17,5.152349583333334
0,34,18,5.301987818930042
0,34,19,5.424774419785494
0,34,20,5.5036438400000005
0,34,21,5.526762172128086
0,34,22,5.488711769547326
0,34,23,5.388563255208335
0,34,24,5.222932073613171
0,34,25,4.992527753122429
0,34,26,4.710826880000001
0,34,27,4.405513992734054
0,34,28,4.114591275720166
0,34,29,3.878331073708334
0,34,30,3.7308628427325106
0,34,31,3.693398825480967
0,34,32,3.770213333333333
0,34,33,3.948326375064299
0,34,34,4.20172813221399
0,34,35,4.500197636874999
0,34,36,4.814509148707818
0,34,37,5.113504864647633
0,34,38,5.366493333333332
0,34,39,5.5468000679192375
0,34,40,5.635200838584361
0,35,0,3.824973746141975
0,35,1,4.055074405999999
0,35,2,4.226639046174382
0,35,3,4.331630257753086
0,35,4,4.372050666291666
0,35,5,4.360394984567901
0,35,6,4.31828708221142
0,35,7,4.273463659333333
0,35,8,4.24890230817181
0,35,9,4.253820818131687
0,35,10,4.291501041666667
0,35,11,4.361366828946502
0,35,12,4.459463239523663
0,35,13,4.5796082873333335
0,35,14,4.714698519026749
0,35,15,4.85753716563786
0,35,16,5.00473339
0,35,17,5.147114325596708
0,35,18,5.272633728675926
0,35,19,5.367187882
0,35,20,5.4188719328703705
0,35,21,5.4198700548148135
0,35,22,5.367381961083334
0,35,23,5.260676782460906
0,35,24,5.094737153596709
0,35,25,4.8691812500000005
0,35,26,4.596662005227881
0,35,27,4.303877936510288
0,35,28,4.027716603708335
0,35,29,3.807357284707819
0,35,30,3.675951805234053
0,35,31,3.654109025333333
0,35,32,3.74625999252109
0,35,33,3.940807461226336
0,35,34,4.214489629249998
0,35,35,4.537623713991769
0,35,36,4.878531158422325
0,35,37,5.204073447333333
0,35,38,5.4811261684022625
0,35,39,5.680492377423867
0,35,40,5.780868098958335
0,36,0,4.219928106666666
0,36,1,4.443153239509259
0,36,2,4.587516049382716
0,36,3,4.646754843749999
0,36,4,4.62804192237037
0,36,5,4.55074254270679
0,36,6,4.445222464
0,36,7,4.340977143454218
0,36,8,4.2684348971193415
0,36,9,4.237184841541667
0,36,10,4.251338971390947
0,36,11,4.3092147989048355
0,36,12,4.404186666666667
0,36,13,4.526332353716564
0,36,14,4.664424314995885
0,36,15,4.8076922541250005
0,36,16,4.946615729514403
0,36,17,5.073095704732511
0,36,18,5.17704
0,36,19,5.248691685834876
0,36,20,5.28042568691358
0,36,21,5.267992642500001
0,36,22,5.210741399176955
0,36,23,5.108089546360597
0,36,24,4.953704661333334
0,36,25,4.74559653520319
0,36,26,4.494426326386832
0,36,27,4.224395234375
0,36,28,3.969661893004116
0,36,29,3.7671840125180043
0,36,30,3.648775125333333
0,36,31,3.635088783632201
0,36,32,3.7326218930041146
0,36,33,3.933845286458332
0,36,34,4.218157902485595
0,36,35,4.555293659903805
0,36,36,4.911395583999999
0,36,37,5.251857951067386
0,36,38,5.542284444444444
0,36,39,5.752855524875001
0,36,40,5.863426490469138
0,37,0,4.598880071208333
0,37,1,4.793424212962962
0,37,2,4.893292089875
0,37,3,4.894664657703704
0,37,4,4.810305859374999
0,37,5,4.666518652666666
0,37,6,4.4993331301440325
0,37,7,4.345098902032921
0,37,8,4.231266028083333
0,37,9,4.1691979372427985
0,37,10,4.162912817545267
0,37,11,4.209050416666667
0,37,12,4.298067275813786
0,37,13,4.416360096946502
0,37,14,4.548929583333333
0,37,15,4.682064373440329
0,37,16,4.805346608153292
0,37,17,4.912009117333334
0,37,18,4.995921183243826
0,37,19,5.050034891975308
0,37,20,5.069736102499999
0,37,21,5.05324475308642
0,37,22,5.001288381247942
0,37,23,4.913435326000001
0,37,24,4.782248744855968
0,37,25,4.603580671893004
0,37,26,4.385075989583334
0,37,27,4.1473375316214
0,37,28,3.9206702606661534
0,37,29,3.739180833333334
0,37,30,3.6336493894084363
0,37,31,3.6260718775720164
0,37,32,3.7258468490000003
0,37,33,3.927876681967078
0,37,34,4.2133561927726335
0,37,35,4.553006283333333
0,37,36,4.912462951067385
0,37,37,5.256444224123456
0,37,38,5.551103078083332
0,37,39,5.76954949074074
0,37,40,5.893202504753087
0,38,0,4.925332966716048
0,38,1,5.069977682291665
0,38,2,5.110548068345678
0,38,3,5.04629350443827
0,38,4,4.895253333333333
0,38,5,4.6899339320864195
0,38,6,4.4709124279835395
0,38,7,4.2765868312916675
0,38,8,4.130990854057614
0,38,9,4.045942276556071
0,38,10,4.024423701333333
0,38,11,4.060825854873972
0,38,12,4.142489882600823
0,38,13,4.252316377208333
0,38,14,4.372111440329219
0,38,15,4.486197271359054
0,38,16,4.584573333333334
0,38,17,4.663972411105967
0,38,18,4.7242609280000005
0,38,19,4.76245015625
0,38,20,4.775511217777778
0,38,21,4.762461006944447
0,38,22,4.724273024000002
0,38,23,4.660469679274179
0,38,24,4.562665843621401
0,38,25,4.424130551458335
0,38,26,4.248773004115227
0,38,27,4.052990523011832
0,38,28,3.862986709333334
0,38,29,3.7098727774562765
0,38,30,3.6232896144855973
0,38,31,3.625380546875
0,38,32,3.726670126880659
0,38,33,3.9241489857093614
0,38,34,4.2016133333333325
0,38,35,4.532168244971707
0,38,36,4.882673580246913
0,38,37,5.219198347958333
0,38,38,5.512266800197531
0,38,39,5.737897830825618
0,38,40,5.877929450666668
0,39,0,5.168672699291667
0,39,1,5.24715014074074
0,39,2,5.217353853202161
0,39,3,5.084427083333333
0,39,4,4.871067599865741
0,39,5,4.614341447679013
0,39,6,4.357064201166667
0,39,7,4.135030252057613
0,39,8,3.969477815715021
0,39,9,3.8713528126666668
0,39,10,3.8416553111193417
0,39,11,3.8719851497366258
0,39,12,3.94646359375
0,39,13,4.044861764403293
0,39,14,4.146658111605967
0,39,15,4.235506717333333
0,39,16,4.302923066661522
0,39,17,4.349459176954733
0,39,18,4.381225078125
0,39,19,4.401067842
0,39,20,4.407851080125
0,39,21,4.401067842000002
0,39,22,4.381218246206277
0,39,23,4.347466522633746
0,39,24,4.290743225625
0,39,25,4.201562510436214
0,39,26,4.0796830834686215
0,39,27,3.9368095833333334
0,39,28,3.794564130658437
0,39,29,3.679834509300412
0,39,30,3.6193743433333334
0,39,31,3.6343467463374486
0,39,32,3.7360952417695477
0,39,33,3.9238999999999997
0,39,34,4.18478794201646
0,39,35,4.495306299794239
0,39,36,4.8254904844999995
0,39,37,5.146739089506172
0,39,38,5.434296116898148
0,39,39,5.666111133333334
0,39,40,5.824138489291668
0,40,0,5.304442798353909
0,40,1,5.309603182702675
0,40,2,5.2058455253333324
0,40,3,5.006264709717593
0,40,4,4.739452994370371
0,40,5,4.445198567708333
0,40,6,4.164633184131687
0,40,7,3.928788653466564
0,40,8,3.756510890666667
0,40,9,3.656573235438786
0,40,10,3.6270872427983543
0,40,11,3.65640776725
0,40,12,3.725495436115226
0,40,13,3.811620480988683
0,40,14,3.893011797333333
0,40,15,3.9536967560442386
0,40,16,3.987394178633745
0,40,17,3.998807118708333
0,40,18,3.99999992836214
0,40,19,4
0,40,20,4
0,40,21,4
0,40,22,3.99999992836214
0,40,23,3.998807118708333
0,40,24,3.987394562633745
0,40,25,3.9537600372942387
0,40,26,3.8933435733333335
0,40,27,3.812313121738683
0,40,28,3.7263352441152264
0,40,29,3.6569861275000006
0,40,30,3.6270930041152267
0,40,31,3.656065252633745
0,40,32,3.7558786133333335
0,40,33,3.9284166649794234
0,40,34,4.164609819917695
0,40,35,4.445398958333333
0,40,36,4.746946773333333
0,40,37,5.047274950304012
0,40,38,5.325393322666667
0,40,39,5.5609659263256175
0,40,40,5.735955555555556
1,0,0,4
1,0,1,4.401067842
1,0,2,4.762450156250001
1,0,3,5.049365447530865
1,0,4,5.2356911162993836
1,0,5,5.306880646
1,0,6,5.26244385284568
1,0,7,5.116369506172839
1,0,8,4.89515203125
1,0,9,4.633616436444445
1,0,10,4.369588885922839
1,0,11,4.13733712
1,0,12,3.960757841435185
1,0,13,3.848153395061728
1,0,14,3.79071874075
1,0,15,3.765927750510288
1,0,16,3.7451087255210904
1,0,17,3.7105745833333335
1,0,18,3.655387112911523
1,0,19,3.5806436164115234
1,0,20,3.494813638333334
1,0,21,3.411006873769548
1,0,22,3.34359986400463
1,0,23,3.3064012500000004
1,0,24,3.313365453064815
1,0,25,3.373891079185186
1,0,26,3.4894521985000004
1,0,27,3.652881064814815
1,0,28,3.849474126157407
1,0,29,4.059405902
1,0,30,4.266422394572531
1,0,31,4.462288821802469
1,0,32,4.640981484375001
1,0,33,4.791582021604937
1,0,34,4.900079669140432
1,0,35,4.952047046
1,0,36,4.9357253749429
1,0,37,4.844183256172839
1,0,38,4.6759017187500005
1,0,39,4.43436987708642
1,0,40,4.130224071997428
1,1,0,4.401067842
1,1,1,4.788739140250001
1,1,2,5.124332326000001
1,1,3,5.375029240500002
1,1,4,5.51807041
1,1,5,5.54375962075
1,1,6,5.4568456140000015
1,1,7,5.275989841000001
1,1,8,5.031215697679013
1,1,9,4.7594493990092595
1,1,10,4.498532320000001
1,1,11,4.2806909259290125
1,1,12,4.126243759111111
1,1,13,4.03896018075
1,1,14,4.005243526123457
1,1,15,3.99427527502572
1,1,16,3.969685237333333
1,1,17,3.9118955412047325
1,1,18,3.816006480559671
1,1,19,3.6876854650000004
1,1,20,3.5413405448806587
1,1,21,3.3964799022047325
1,1,22,3.2735038193333335
1,1,23,3.189942745688272
1,1,24,3.159951894987654
1,1,25,3.1939523985000005
1,1,26,3.2938561696049384
1,1,27,3.4514633575154323
1,1,28,3.649791448666666
1,1,29,3.8659349772716047
1,1,30,4.084367362074074
1,1,31,4.297155413833333
1,1,32,4.498901888493827
1,1,33,4.67969170124074
1,1,34,4.825936487999999
1,1,35,4.92302215358642
1,1,36,4.958118793185185
1,1,37,4.921770549666666
1,1,38,4.808424749234568
1,1,39,4.617184170407407
1,1,40,4.3532618460000005
1,2,0,4.762450156250001
1,2,1,5.1243371280000005
1,2,2,5.423813600625
1,2,3,5.631033454000001
1,2,4,5.726844430135802
1,2,5,5.705998904320987
1,2,6,5.577976721250001
1,2,7,5.3654969148065845
1,2,8,5.101226755817386
1,2,9,4.822871699333334
1,2,10,4.567289916730967
1,2,11,4.3641628841893
1,2,12,4.230101777875
1,2,13,4.164649315794239
1,2,14,4.150223006311214
1,2,15,4.145069166666667
1,2,16,4.1110585481100825
1,2,17,4.028077658650206
